class,filename,match,part,split,reason
Phytophthora_Blight,Bugwood_162.jpg,yes,leaf,ref,"The image shows a dark brown necrotic lesion with water-soaked margins on a leaf; which is consistent with Phytophthora blight symptoms typically characterized by irregular brown lesions with dark borders on foliar tissue."
Phytophthora_Blight,Bugwood_112.jpg,yes,stem,ref,"The image shows dark brown to black stem rot and lesions at the base of the plant with wilted; necrotic foliage; which are classic symptoms of Phytophthora blight causing crown and stem rot."
Phytophthora_Blight,Bugwood_17.jpg,yes,leaf,ref,"The leaf shows large; irregular water-soaked to brown necrotic lesions with concentric zonation and surrounding yellowing (chlorosis); which are characteristic symptoms of Phytophthora blight on foliar tissue."
Phytophthora_Blight,Bugwood_165.jpg,yes,whole_plant,ref,"The image shows pepper plants with characteristic Phytophthora blight symptoms including darkened; water-soaked stem lesions; wilted and collapsed fruit with grayish-white mycelial growth; and general plant collapse consistent with Phytophthora capsici infection."
Phytophthora_Blight,Bugwood_108.jpg,yes,whole_plant,ref,"The plant shows severe wilting; collapse; and water-soaked lesions on stems and leaves consistent with Phytophthora blight; which causes rapid; dramatic wilting and tissue death in affected plants."
Phytophthora_Blight,Bugwood_149.jpg,yes,pod,test,"The eggplant fruit displays characteristic Phytophthora blight symptoms including water-soaked lesions; grayish-white mycelial growth near the calyx; and brown discoloration consistent with Phytophthora capsici infection."
Phytophthora_Blight,Bugwood_15.jpg,yes,whole_plant,test,"The image shows pepper plants with severe wilting and collapse along a row; consistent with Phytophthora blight which causes rapid wilting and dieback of entire plants due to root and crown rot caused by Phytophthora capsici."
Phytophthora_Blight,Bugwood_164.jpg,yes,pod,test,"The tomato fruit displays large; dark brown; water-soaked lesions with irregular margins characteristic of Phytophthora blight (Phytophthora infestans/capsici) fruit infection."
Phytophthora_Blight,Bugwood_14.jpg,yes,leaf,test,"The image shows a wilted; brown; necrotic leaf with dark lesions on the petiole and stem junction; consistent with Phytophthora blight which causes rapid tissue collapse; browning; and blighting of leaves and stems."
Phytophthora_Blight,Bugwood_142.jpg,yes,stem,ref,"The stem shows dark brown to black necrotic lesions with water-soaked appearance transitioning from healthy green tissue; which is characteristic of Phytophthora blight stem infection."
Phytophthora_Blight,Bugwood_182.jpg,yes,stem,test,"The image shows dark; water-soaked; necrotic lesions with blackening and collapse of stem tissue and petioles; which are classic symptoms of Phytophthora blight causing stem rot and damping-off."
Phytophthora_Blight,Bugwood_168.jpg,yes,leaf,skipped,"The image shows blackened; wilted; and necrotic leaves and stems consistent with Phytophthora blight; which characteristically causes rapid dark browning and collapse of plant tissue."
Phytophthora_Blight,Bugwood_132.jpg,no,whole_plant,rejected,"The image shows healthy young pepper or similar seedlings growing through black plastic mulch with no visible signs of Phytophthora blight such as water-soaked lesions; stem collapse; wilting; or dark necrotic areas."
Phytophthora_Blight,Bugwood_126.jpg,yes,pod,skipped,"The green tomato fruits display large; dark brown; greasy-looking lesions characteristic of Phytophthora blight (Phytophthora infestans or P. capsici) fruit infection; consistent with the water-soaked to brown discoloration pattern typical of this disease."
Phytophthora_Blight,Bugwood_118.jpg,yes,pod,skipped,"The image shows a pepper plant with darkened; water-soaked; rotting fruit and blighted stem tissue with necrosis and possible sporulation; which are classic symptoms of Phytophthora blight (Phytophthora capsici) on pepper."
Phytophthora_Blight,Bugwood_128.jpg,yes,stem,skipped,"The image shows classic Phytophthora blight symptoms including dark brown to black stem lesions; wilting; and collapsed tissue at the base of the plant; consistent with Phytophthora crown and stem rot causing rapid plant death."
Phytophthora_Blight,Bugwood_186.jpg,yes,pod,skipped,"The tomato fruits display dark brown; water-soaked lesions with firm; greasy-appearing rot characteristic of Phytophthora fruit rot (Phytophthora infestans or P. capsici); consistent with Phytophthora Blight symptoms on fruit."
Phytophthora_Blight,Bugwood_171.jpg,yes,leaf,skipped,"The image shows angular; water-soaked to brown necrotic lesions bounded by leaf veins on what appears to be a cucurbit leaf; which is consistent with Phytophthora blight symptoms."
Phytophthora_Blight,Bugwood_143.jpg,yes,stem,skipped,"The image shows a stem canker with dark; water-soaked necrotic lesions and tissue collapse characteristic of Phytophthora blight infection on a woody stem."
Phytophthora_Blight,Bugwood_174.jpg,no,seed,rejected,"The image shows tomato fruits with blossom-end rot (dark; sunken lesions at the blossom end caused by calcium deficiency/water stress); not the water-soaked; greasy lesions with white mycelial growth characteristic of Phytophthora blight."
Phytophthora_Blight,Bugwood_122.jpg,yes,stem,skipped,"The image shows dark brown to black necrotic lesions on the stem with water-soaked appearance; consistent with Phytophthora blight stem canker symptoms."
Phytophthora_Blight,Bugwood_178.jpg,yes,pod,skipped,"The green tomato fruits display dark brown; water-soaked lesions with irregular margins characteristic of Phytophthora blight (caused by Phytophthora infestans or related species) on tomato fruit."
Phytophthora_Blight,Bugwood_129.jpg,yes,leaf,skipped,"The image shows dark brown; water-soaked necrotic lesions on a leaf consistent with Phytophthora blight symptoms; which typically present as irregular; dark brown blighted areas on leaf tissue."
Phytophthora_Blight,Bugwood_106.jpg,yes,stem,skipped,"The image shows dark brown-to-black necrotic stem lesions with wilting and blighting of the growing tip; which are characteristic symptoms of Phytophthora blight causing stem rot and collapse."
Phytophthora_Blight,Bugwood_141.jpg,yes,leaf,skipped,"The image shows irregular; water-soaked to brown necrotic lesions on a green leaf; which are characteristic symptoms of Phytophthora blight infection on foliar tissue."
Phytophthora_Blight,Bugwood_152.jpg,yes,whole_plant,skipped,"The image shows pepper plants in a flooded field with wilting and collapse of stems and foliage in the low-lying wet areas; which is consistent with Phytophthora blight (caused by Phytophthora capsici) that thrives in waterlogged conditions and causes rapid wilting and death of pepper plants."
Phytophthora_Blight,Bugwood_156.jpg,yes,leaf,skipped,"The image shows a water-soaked; pale tan lesion with dark center on a green leaf; consistent with Phytophthora blight which typically produces greasy; water-soaked lesions that turn tan to brown on foliage."
Phytophthora_Blight,Bugwood_166.jpg,yes,stem,skipped,"The image shows dark brown to black necrotic lesions on the stem with wilting and collapse of tissue above the infection point; which are characteristic symptoms of Phytophthora blight causing stem cankers and plant dieback."
Phytophthora_Blight,Bugwood_139.jpg,yes,pod,skipped,"The eggplant fruit shows water-soaked; browning lesions with a dull; grayish appearance and possible fungal sporulation at the blossom end; consistent with Phytophthora blight fruit rot symptoms."
Phytophthora_Blight,Bugwood_188.jpg,yes,pod,skipped,"The pepper fruit shows characteristic Phytophthora blight symptoms including water-soaked lesions; white mycelial growth; tissue collapse; and rot near the calyx; consistent with Phytophthora capsici infection."
Phytophthora_Blight,Bugwood_146.jpg,yes,stem,skipped,"The image shows dark brown to black necrotic lesions on the stems with wilting and collapse of tissue; which are classic symptoms of Phytophthora blight affecting the vascular and stem tissue of what appears to be a solanaceous plant such as pepper or tomato."
Phytophthora_Blight,Bugwood_176.jpg,no,whole_plant,rejected,"The image shows a field of young seedlings with no visible Phytophthora blight symptoms such as water-soaked lesions; stem collapse; or dark necrotic areas; the plants appear generally healthy with sparse but uniform stands."
Phytophthora_Blight,Bugwood_11.jpg,yes,whole_plant,skipped,"The pepper plant shows characteristic Phytophthora blight symptoms including wilting; water-soaked brown lesions at the base of stems and lower leaves; with collapse of lower foliage consistent with Phytophthora capsici infection."
Phytophthora_Blight,Bugwood_131.jpg,yes,stem,skipped,"The image shows dark brown to black stem lesions with wilting and blighted tissue collapse characteristic of Phytophthora blight infection on what appears to be a solanaceous plant stem."
Phytophthora_Blight,Bugwood_12.jpg,yes,whole_plant,skipped,"The image shows pepper plants with characteristic Phytophthora blight symptoms including wilting and collapse of entire plants in waterlogged field conditions; which are classic signs of Phytophthora capsici infection favored by flooded soils."
Phytophthora_Blight,Bugwood_134.jpg,yes,pod,skipped,"The image shows severely blighted; darkened and collapsed pods/fruit with characteristic water-soaked; necrotic tissue typical of Phytophthora blight infection on what appears to be pepper plants."
Phytophthora_Blight,Bugwood_135.jpg,yes,stem,skipped,"The image shows dark brown to black stem lesions with wilted; blighted tissue and collapsed plant parts consistent with Phytophthora blight; which characteristically causes dark water-soaked stem cankers and rapid tissue collapse."
Phytophthora_Blight,Bugwood_115.jpg,yes,leaf,skipped,"The image shows wilted; collapsed; and blackened/brown necrotic leaves hanging from the stem; consistent with Phytophthora blight symptoms including rapid tissue collapse and dark lesions on petioles typical of this disease."
Phytophthora_Blight,Bugwood_159.jpg,yes,whole_plant,skipped,"The image shows a plant with brown; rotted stem tissue at the crown and root area with dried fibrous roots and wilted tissue; consistent with Phytophthora blight causing crown and root rot."
Phytophthora_Blight,Bugwood_154.jpg,yes,whole_plant,skipped,"The image shows tomato/pepper plants in a field trial with red and black plastic mulch; and some plants appear stunted or wilted; consistent with Phytophthora blight infection causing plant collapse; a hallmark symptom of this soilborne disease."
Phytophthora_Blight,Bugwood_153.jpg,yes,pod,skipped,"The tomato fruit displays large; dark brown; water-soaked lesions with concentric zonation radiating from the stem end; which is characteristic of Phytophthora blight (Phytophthora capsici or P. infestans) on fruit."
